CustomerID,Recommended_1,Recommended_2,Recommended_3
C0001,"('C0164', 0.9998700260484606)","('C0103', 0.9941111583113369)","('C0069', 0.9793829655038717)"
C0002,"('C0029', 0.999907200948927)","('C0031', 0.9995877085442919)","('C0094', 0.9977304438763872)"
C0003,"('C0176', 0.9550657858697499)","('C0027', 0.9506316581546308)","('C0010', 0.9321916089964266)"
C0004,"('C0075', 0.9973976103920618)","('C0175', 0.9962697244933781)","('C0165', 0.9962114230180155)"
C0005,"('C0123', 0.9997516757445231)","('C0130', 0.9996774951195764)","('C0150', 0.9996112209132487)"
C0006,"('C0079', 0.9999289647627784)","('C0117', 0.9919219951131024)","('C0196', 0.9774968605118967)"
C0007,"('C0125', 0.9986405753654957)","('C0092', 0.9982006098378349)","('C0140', 0.9970302719634945)"
C0008,"('C0179', 0.9955992411050447)","('C0081', 0.9876637225900127)","('C0084', 0.9869897285181221)"
C0009,"('C0192', 0.9990708306899314)","('C0083', 0.9971260999650202)","('C0177', 0.9964915622095816)"
C0010,"('C0142', 0.9886839404948505)","('C0029', 0.9879625540737166)","('C0094', 0.9864155971923181)"
C0011,"('C0096', 0.9998375599796897)","('C0171', 0.9995151346184009)","('C0170', 0.9984118117789947)"
C0012,"('C0065', 0.9996607743776612)","('C0068', 0.9996517826952527)","('C0102', 0.9989099282310863)"
C0013,"('C0188', 0.9997075386839183)","('C0022', 0.9996742659566753)","('C0059', 0.9996134928026812)"
C0014,"('C0097', 0.9996875496923656)","('C0033', 0.9996578037102277)","('C0186', 0.9996521323695727)"
C0015,"('C0058', 0.9999930660301102)","('C0131', 0.9999831863531016)","('C0150', 0.999670860054889)"
C0016,"('C0107', 0.9765523318773266)","('C0183', 0.8889900512751395)","('C0048', 0.888812003034254)"
C0017,"('C0113', 0.9990132153720751)","('C0162', 0.9977137888649615)","('C0124', 0.9965770108237338)"
C0018,"('C0182', 0.9916563781833017)","('C0148', 0.9888554858870022)","('C0200', 0.9867475315739205)"
C0019,"('C0172', 0.9950826097850253)","('C0116', 0.9737083157984606)","('C0174', 0.9605403345415832)"
C0020,"('C0080', 0.9998611108707959)","('C0063', 0.9993872787473471)","('C0180', 0.9993793139838462)"
